INFO  2019-04-15 22:43:26,763 [24   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) with arguments (Abp.AspNetCore.Mvc.Proxying.ApiProxyGenerationModel) - Validation state: Valid
INFO  2019-04-15 22:43:26,763 [17   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) with arguments (, False) - Validation state: Valid
INFO  2019-04-15 22:43:26,792 [24   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore), returned result Microsoft.AspNetCore.Mvc.ContentResult in 29.0797ms.
INFO  2019-04-15 22:43:26,793 [24   ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript
INFO  2019-04-15 22:43:26,793 [24   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) in 30.5136ms
INFO  2019-04-15 22:43:26,795 [24   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 45.3419ms 200 application/x-javascript
INFO  2019-04-15 22:43:26,818 [17   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore), returned result Microsoft.AspNetCore.Mvc.ContentResult in 54.3746ms.
INFO  2019-04-15 22:43:26,818 [17   ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript; charset=utf-8
INFO  2019-04-15 22:43:26,818 [17   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) in 56.0882ms
INFO  2019-04-15 22:43:26,818 [17   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 68.4096ms 200 application/x-javascript; charset=utf-8
INFO  2019-04-15 22:43:27,087 [17   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 POST http://localhost:5000/signalr/negotiate text/plain;charset=UTF-8 0
INFO  2019-04-15 22:43:27,094 [17   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 7.1491ms 200 application/json
INFO  2019-04-15 22:43:27,106 [17   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/signalr?id=nS34YndoeBbS5L-Y2vEJuQ  
INFO  2019-04-15 22:43:27,145 [17   ] .AspNetCore.SignalR.HubConnectionContext - Completed connection handshake. Using HubProtocol 'json'.
DEBUG 2019-04-15 22:43:27,154 [17   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is connected: {"ConnectionId":"nS34YndoeBbS5L-Y2vEJuQ","IpAddress":"::1","TenantId":1,"UserId":2,"ConnectTime":"2019-04-15T22:43:27.1462456+08:00","Properties":{}}
DEBUG 2019-04-15 22:43:27,155 [17   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is registered: nS34YndoeBbS5L-Y2vEJuQ
INFO  2019-04-15 22:43:29,216 [20   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/Roles  
INFO  2019-04-15 22:43:29,224 [20   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "Index", controller = "Roles", area = ""}. Executing action Abp.MiniBlog.Web.Controllers.RolesController.Index (Abp.MiniBlog.Web.Mvc)
INFO  2019-04-15 22:43:29,224 [20   ] uthorization.DefaultAuthorizationService - Authorization was successful.
INFO  2019-04-15 22:43:29,225 [20   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.MiniBlog.Web.Controllers.RolesController.Index (Abp.MiniBlog.Web.Mvc) - Validation state: Valid
INFO  2019-04-15 22:43:29,283 [15   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method Abp.MiniBlog.Web.Controllers.RolesController.Index (Abp.MiniBlog.Web.Mvc), returned result Microsoft.AspNetCore.Mvc.ViewResult in 57.1617ms.
INFO  2019-04-15 22:43:29,294 [15   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executing ViewResult, running view Index.
INFO  2019-04-15 22:43:29,327 [15   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executed ViewResult - view Index executed in 33.0491ms.
INFO  2019-04-15 22:43:29,327 [15   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.MiniBlog.Web.Controllers.RolesController.Index (Abp.MiniBlog.Web.Mvc) in 103.2984ms
INFO  2019-04-15 22:43:29,327 [15   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 111.3223ms 200 text/html; charset=utf-8
DEBUG 2019-04-15 22:43:29,418 [20   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is disconnected: nS34YndoeBbS5L-Y2vEJuQ
INFO  2019-04-15 22:43:29,418 [20   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 2311.6458ms 101 
INFO  2019-04-15 22:43:29,426 [24   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/AbpServiceProxies/GetAll?v=636909647157165024  
INFO  2019-04-15 22:43:29,432 [24   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "GetAll", controller = "AbpServiceProxies", area = ""}. Executing action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore)
INFO  2019-04-15 22:43:29,433 [24   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) with arguments (Abp.AspNetCore.Mvc.Proxying.ApiProxyGenerationModel) - Validation state: Valid
INFO  2019-04-15 22:43:29,442 [24   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore), returned result Microsoft.AspNetCore.Mvc.ContentResult in 8.9735ms.
INFO  2019-04-15 22:43:29,442 [24   ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript
INFO  2019-04-15 22:43:29,442 [24   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) in 10.3161ms
INFO  2019-04-15 22:43:29,442 [24   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 15.8152ms 200 application/x-javascript
INFO  2019-04-15 22:43:29,442 [24   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/AbpScripts/GetScripts?v=636909647157165024  
INFO  2019-04-15 22:43:29,447 [24   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "GetScripts", controller = "AbpScripts", area = ""}. Executing action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore)
INFO  2019-04-15 22:43:29,448 [24   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) with arguments (, False) - Validation state: Valid
INFO  2019-04-15 22:43:29,518 [24   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore), returned result Microsoft.AspNetCore.Mvc.ContentResult in 68.2033ms.
INFO  2019-04-15 22:43:29,518 [24   ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript; charset=utf-8
INFO  2019-04-15 22:43:29,518 [24   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) in 70.7189ms
INFO  2019-04-15 22:43:29,518 [24   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 75.8116ms 200 application/x-javascript; charset=utf-8
INFO  2019-04-15 22:43:29,681 [13   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 POST http://localhost:5000/signalr/negotiate text/plain;charset=UTF-8 0
INFO  2019-04-15 22:43:29,689 [13   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 8.5853ms 200 application/json
INFO  2019-04-15 22:43:29,729 [13   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/signalr?id=nnzvQB7cubeLaH-pvLswfw  
INFO  2019-04-15 22:43:29,759 [23   ] .AspNetCore.SignalR.HubConnectionContext - Completed connection handshake. Using HubProtocol 'json'.
DEBUG 2019-04-15 22:43:29,768 [23   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is connected: {"ConnectionId":"nnzvQB7cubeLaH-pvLswfw","IpAddress":"::1","TenantId":1,"UserId":2,"ConnectTime":"2019-04-15T22:43:29.7600634+08:00","Properties":{}}
DEBUG 2019-04-15 22:43:29,772 [23   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is registered: nnzvQB7cubeLaH-pvLswfw
INFO  2019-04-15 22:43:31,009 [23   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/About  
INFO  2019-04-15 22:43:31,020 [23   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "Index", controller = "About", area = ""}. Executing action Abp.MiniBlog.Web.Controllers.AboutController.Index (Abp.MiniBlog.Web.Mvc)
INFO  2019-04-15 22:43:31,020 [23   ] uthorization.DefaultAuthorizationService - Authorization was successful.
INFO  2019-04-15 22:43:31,021 [23   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.MiniBlog.Web.Controllers.AboutController.Index (Abp.MiniBlog.Web.Mvc) - Validation state: Valid
INFO  2019-04-15 22:43:31,021 [23   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method Abp.MiniBlog.Web.Controllers.AboutController.Index (Abp.MiniBlog.Web.Mvc), returned result Microsoft.AspNetCore.Mvc.ViewResult in 0.0713ms.
INFO  2019-04-15 22:43:31,035 [15   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executing ViewResult, running view Index.
INFO  2019-04-15 22:43:31,066 [15   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executed ViewResult - view Index executed in 31.2592ms.
INFO  2019-04-15 22:43:31,066 [15   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.MiniBlog.Web.Controllers.AboutController.Index (Abp.MiniBlog.Web.Mvc) in 46.069ms
INFO  2019-04-15 22:43:31,066 [15   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 56.9186ms 200 text/html; charset=utf-8
DEBUG 2019-04-15 22:43:31,076 [13   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is disconnected: nnzvQB7cubeLaH-pvLswfw
INFO  2019-04-15 22:43:31,076 [13   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 1347.0648ms 101 
INFO  2019-04-15 22:43:31,116 [13   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/AbpServiceProxies/GetAll?v=636909647157165024  
INFO  2019-04-15 22:43:31,116 [23   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/AbpScripts/GetScripts?v=636909647157165024  
INFO  2019-04-15 22:43:31,125 [13   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "GetAll", controller = "AbpServiceProxies", area = ""}. Executing action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore)
INFO  2019-04-15 22:43:31,127 [13   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) with arguments (Abp.AspNetCore.Mvc.Proxying.ApiProxyGenerationModel) - Validation state: Valid
INFO  2019-04-15 22:43:31,129 [23   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "GetScripts", controller = "AbpScripts", area = ""}. Executing action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore)
INFO  2019-04-15 22:43:31,130 [23   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) with arguments (, False) - Validation state: Valid
INFO  2019-04-15 22:43:31,132 [13   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore), returned result Microsoft.AspNetCore.Mvc.ContentResult in 5.1102ms.
INFO  2019-04-15 22:43:31,133 [13   ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript
INFO  2019-04-15 22:43:31,133 [13   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) in 7.115ms
INFO  2019-04-15 22:43:31,133 [13   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 16.6824ms 200 application/x-javascript
INFO  2019-04-15 22:43:31,174 [23   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore), returned result Microsoft.AspNetCore.Mvc.ContentResult in 44.0171ms.
INFO  2019-04-15 22:43:31,175 [23   ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript; charset=utf-8
INFO  2019-04-15 22:43:31,175 [23   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) in 45.793ms
INFO  2019-04-15 22:43:31,175 [23   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 58.6411ms 200 application/x-javascript; charset=utf-8
INFO  2019-04-15 22:43:31,256 [23   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 POST http://localhost:5000/signalr/negotiate text/plain;charset=UTF-8 0
INFO  2019-04-15 22:43:31,263 [23   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 7.3245ms 200 application/json
INFO  2019-04-15 22:43:31,308 [13   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/signalr?id=m3NCInvnFkSu57fVKwG6NA  
INFO  2019-04-15 22:43:31,321 [17   ] .AspNetCore.SignalR.HubConnectionContext - Completed connection handshake. Using HubProtocol 'json'.
DEBUG 2019-04-15 22:43:31,330 [17   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is connected: {"ConnectionId":"m3NCInvnFkSu57fVKwG6NA","IpAddress":"::1","TenantId":1,"UserId":2,"ConnectTime":"2019-04-15T22:43:31.3217501+08:00","Properties":{}}
DEBUG 2019-04-15 22:43:31,330 [17   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is registered: m3NCInvnFkSu57fVKwG6NA
INFO  2019-04-15 22:43:32,805 [13   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/Roles  
INFO  2019-04-15 22:43:32,817 [13   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "Index", controller = "Roles", area = ""}. Executing action Abp.MiniBlog.Web.Controllers.RolesController.Index (Abp.MiniBlog.Web.Mvc)
INFO  2019-04-15 22:43:32,818 [13   ] uthorization.DefaultAuthorizationService - Authorization was successful.
INFO  2019-04-15 22:43:32,820 [13   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.MiniBlog.Web.Controllers.RolesController.Index (Abp.MiniBlog.Web.Mvc) - Validation state: Valid
INFO  2019-04-15 22:43:32,859 [15   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method Abp.MiniBlog.Web.Controllers.RolesController.Index (Abp.MiniBlog.Web.Mvc), returned result Microsoft.AspNetCore.Mvc.ViewResult in 38.9088ms.
INFO  2019-04-15 22:43:32,870 [15   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executing ViewResult, running view Index.
INFO  2019-04-15 22:43:32,897 [15   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executed ViewResult - view Index executed in 27.3581ms.
INFO  2019-04-15 22:43:32,897 [15   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.MiniBlog.Web.Controllers.RolesController.Index (Abp.MiniBlog.Web.Mvc) in 80.0213ms
INFO  2019-04-15 22:43:32,897 [15   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 92.064ms 200 text/html; charset=utf-8
DEBUG 2019-04-15 22:43:32,905 [14   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is disconnected: m3NCInvnFkSu57fVKwG6NA
INFO  2019-04-15 22:43:32,905 [14   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 1597.8781ms 101 
INFO  2019-04-15 22:43:32,939 [14   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/AbpScripts/GetScripts?v=636909647157165024  
INFO  2019-04-15 22:43:32,939 [13   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/AbpServiceProxies/GetAll?v=636909647157165024  
INFO  2019-04-15 22:43:32,946 [13   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "GetAll", controller = "AbpServiceProxies", area = ""}. Executing action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore)
INFO  2019-04-15 22:43:32,947 [13   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) with arguments (Abp.AspNetCore.Mvc.Proxying.ApiProxyGenerationModel) - Validation state: Valid
INFO  2019-04-15 22:43:32,948 [14   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "GetScripts", controller = "AbpScripts", area = ""}. Executing action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore)
INFO  2019-04-15 22:43:32,950 [14   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) with arguments (, False) - Validation state: Valid
INFO  2019-04-15 22:43:32,953 [13   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore), returned result Microsoft.AspNetCore.Mvc.ContentResult in 5.5533ms.
INFO  2019-04-15 22:43:32,953 [13   ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript
INFO  2019-04-15 22:43:32,953 [13   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) in 6.8553ms
INFO  2019-04-15 22:43:32,954 [13   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 14.6185ms 200 application/x-javascript
INFO  2019-04-15 22:43:32,992 [14   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore), returned result Microsoft.AspNetCore.Mvc.ContentResult in 42.3625ms.
INFO  2019-04-15 22:43:32,992 [14   ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript; charset=utf-8
INFO  2019-04-15 22:43:32,993 [14   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) in 44.1832ms
INFO  2019-04-15 22:43:32,993 [14   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 53.793ms 200 application/x-javascript; charset=utf-8
INFO  2019-04-15 22:43:33,070 [14   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 POST http://localhost:5000/signalr/negotiate text/plain;charset=UTF-8 0
INFO  2019-04-15 22:43:33,079 [14   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 8.6019ms 200 application/json
INFO  2019-04-15 22:43:33,124 [14   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/signalr?id=33vQ9vfp0inV6331wc5EXA  
INFO  2019-04-15 22:43:33,217 [14   ] .AspNetCore.SignalR.HubConnectionContext - Completed connection handshake. Using HubProtocol 'json'.
DEBUG 2019-04-15 22:43:33,229 [14   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is connected: {"ConnectionId":"33vQ9vfp0inV6331wc5EXA","IpAddress":"::1","TenantId":1,"UserId":2,"ConnectTime":"2019-04-15T22:43:33.2182344+08:00","Properties":{}}
DEBUG 2019-04-15 22:43:33,230 [14   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is registered: 33vQ9vfp0inV6331wc5EXA
INFO  2019-04-15 22:43:34,257 [13   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/Users  
INFO  2019-04-15 22:43:34,267 [13   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "Index", controller = "Users", area = ""}. Executing action Abp.MiniBlog.Web.Controllers.UsersController.Index (Abp.MiniBlog.Web.Mvc)
INFO  2019-04-15 22:43:34,267 [13   ] uthorization.DefaultAuthorizationService - Authorization was successful.
INFO  2019-04-15 22:43:34,270 [13   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.MiniBlog.Web.Controllers.UsersController.Index (Abp.MiniBlog.Web.Mvc) - Validation state: Valid
INFO  2019-04-15 22:43:34,314 [15   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method Abp.MiniBlog.Web.Controllers.UsersController.Index (Abp.MiniBlog.Web.Mvc), returned result Microsoft.AspNetCore.Mvc.ViewResult in 44.0168ms.
INFO  2019-04-15 22:43:34,326 [15   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executing ViewResult, running view Index.
INFO  2019-04-15 22:43:34,353 [15   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executed ViewResult - view Index executed in 27.5237ms.
INFO  2019-04-15 22:43:34,353 [15   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.MiniBlog.Web.Controllers.UsersController.Index (Abp.MiniBlog.Web.Mvc) in 86.4333ms
INFO  2019-04-15 22:43:34,353 [15   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 96.5471ms 200 text/html; charset=utf-8
DEBUG 2019-04-15 22:43:34,363 [14   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is disconnected: 33vQ9vfp0inV6331wc5EXA
INFO  2019-04-15 22:43:34,364 [14   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 1239.1988ms 101 
INFO  2019-04-15 22:43:34,398 [24   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/AbpServiceProxies/GetAll?v=636909647157165024  
INFO  2019-04-15 22:43:34,399 [14   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/AbpScripts/GetScripts?v=636909647157165024  
INFO  2019-04-15 22:43:34,406 [24   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "GetAll", controller = "AbpServiceProxies", area = ""}. Executing action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore)
INFO  2019-04-15 22:43:34,407 [24   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) with arguments (Abp.AspNetCore.Mvc.Proxying.ApiProxyGenerationModel) - Validation state: Valid
INFO  2019-04-15 22:43:34,408 [14   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "GetScripts", controller = "AbpScripts", area = ""}. Executing action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore)
INFO  2019-04-15 22:43:34,412 [14   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) with arguments (, False) - Validation state: Valid
INFO  2019-04-15 22:43:34,416 [24   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore), returned result Microsoft.AspNetCore.Mvc.ContentResult in 9.275ms.
INFO  2019-04-15 22:43:34,417 [24   ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript
INFO  2019-04-15 22:43:34,417 [24   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) in 10.7754ms
INFO  2019-04-15 22:43:34,417 [24   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 18.5186ms 200 application/x-javascript
INFO  2019-04-15 22:43:34,455 [14   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore), returned result Microsoft.AspNetCore.Mvc.ContentResult in 42.7975ms.
INFO  2019-04-15 22:43:34,455 [14   ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript; charset=utf-8
INFO  2019-04-15 22:43:34,455 [14   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) in 46.9257ms
INFO  2019-04-15 22:43:34,455 [14   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 56.8644ms 200 application/x-javascript; charset=utf-8
INFO  2019-04-15 22:43:34,540 [14   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 POST http://localhost:5000/signalr/negotiate text/plain;charset=UTF-8 0
INFO  2019-04-15 22:43:34,551 [14   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 10.8982ms 200 application/json
INFO  2019-04-15 22:43:34,593 [14   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/signalr?id=ohcybOlXxT5qY5ZEzxQ4ug  
INFO  2019-04-15 22:43:34,614 [14   ] .AspNetCore.SignalR.HubConnectionContext - Completed connection handshake. Using HubProtocol 'json'.
DEBUG 2019-04-15 22:43:34,622 [14   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is connected: {"ConnectionId":"ohcybOlXxT5qY5ZEzxQ4ug","IpAddress":"::1","TenantId":1,"UserId":2,"ConnectTime":"2019-04-15T22:43:34.6144289+08:00","Properties":{}}
DEBUG 2019-04-15 22:43:34,622 [14   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is registered: ohcybOlXxT5qY5ZEzxQ4ug
INFO  2019-04-15 22:43:40,742 [14   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/Roles  
